x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
0.07951220729353918,4.195761223290913,,,,,,,1.1962628091570946,1.4012973932682558,,,,,,,2.1380800890073512,6.242471534901044,,,,,,,3.210484413636319,3.291489851175485,,,,,,
0.07699700080142373,4.157951804323081,,,,,,,1.1965008279777225,1.3857131789192936,,,,,,,2.1368692239777602,6.220552837223959,,,,,,,3.214468204856957,3.27741448945618,,,,,,
0.07438123340102522,4.120142385355248,,,,,,,1.1960556697798326,1.370128964570331,,,,,,,2.1354246115609925,6.198634139546876,,,,,,,3.2195983663330447,3.2633391277368746,,,,,,
0.0716767919209965,4.082332966387415,,,,,,,1.1949219988965707,1.3545447502213688,,,,,,,2.133829873917633,6.176715441869792,,,,,,,3.2257666209233244,3.2492637660175694,,,,,,
0.06889662138254075,4.044523547419582,,,,,,,1.1931089585543087,1.3389605358724062,,,,,,,2.1321681296115367,6.1547967441927085,,,,,,,3.2328111207493393,3.2351884042982637,,,,,,
0.0660548111922758,4.006714128451749,,,,,,,1.1906394959779938,1.323376321523444,,,,,,,2.1305185516620146,6.132878046515625,,,,,,,3.2405637348680565,3.2211130425789585,,,,,,
0.06316659360874687,3.968904709483917,,,,,,,1.187549311037085,1.3077921071744814,,,,,,,2.128954113310454,6.110959348838541,,,,,,,3.248894685403752,3.207037680859653,,,,,,
0.06024823522505246,3.9310952905160845,,,,,,,1.1838854276181563,1.2922078928255192,,,,,,,2.127540387751285,6.089040651161458,,,,,,,3.257744774671784,3.1929623191403476,,,,,,
0.05731681310798697,3.8932858715482515,,,,,,,1.1797043982849917,1.2766236784765566,,,,,,,2.1263350897962345,6.067121953484374,,,,,,,3.267137528297393,3.1788869574210423,,,,,,
0.05438988009779623,3.855476452580419,,,,,,,1.1750701725118664,1.2610394641275944,,,,,,,2.1253879526932717,6.045203255807291,,,,,,,3.277167267174766,3.164811595701737,,,,,,
0.05148503694288671,3.817667033612586,,,,,,,1.1700516850022675,1.2454552497786318,,,,,,,2.1247405362313874,6.023284558130207,,,,,,,3.2879637987007135,3.150736233982432,,,,,,
0.048619440654682544,3.7798576146447536,,,,,,,1.1647202500733385,1.2298710354296696,,,,,,,2.1244256573847498,6.001365860453124,,,,,,,3.2996392648743447,3.1366608722631266,,,,,,
0.045809287123185216,3.742048195676921,,,,,,,1.1591468765939794,1.214286821080707,,,,,,,2.12446629829657,5.97944716277604,,,,,,,3.3122268113616773,3.1225855105438214,,,,,,
0.04306931045389983,3.704238776709088,,,,,,,1.1533996409868026,1.1987026067317448,,,,,,,2.124874041215437,5.957528465098957,,,,,,,3.325623331111266,3.1085101488245157,,,,,,
0.04041234108353835,3.6664293577412552,,,,,,,1.147541269167702,1.1831183923827822,,,,,,,2.1256472632731964,5.935609767421873,,,,,,,3.339548981325228,3.0944347871052105,,,,,,
0.037848959585956514,3.6286199387734226,,,,,,,1.1416270788140108,1.16753417803382,,,,,,,2.126769456160986,5.9136910697447895,,,,,,,3.353534191825045,3.080359425385905,,,,,,
0.03538727391062671,3.59081051980559,,,,,,,1.135703419322305,1.1519499636848574,,,,,,,2.1282080886155303,5.891772372067706,,,,,,,3.3669406084208013,3.0662840636665996,,,,,,
0.033032835834854384,3.5530011008377573,,,,,,,1.1298067183256673,1.1363657493358947,,,,,,,2.129914392025204,5.8698536743906224,,,,,,,3.3790164360875323,3.0522087019472943,,,,,,
0.03078869920245776,3.5151916818699243,,,,,,,1.1239632026160997,1.1207815349869326,,,,,,,2.131824329362689,5.847934976713539,,,,,,,3.3889799779977547,3.038133340227989,,,,,,
0.02865560968979369,3.4773822629020916,,,,,,,1.1181893113400643,1.10519732063797,,,,,,,2.133860830124584,5.826016279036455,,,,,,,3.3961191110368114,3.024057978508684,,,,,,
0.026632304858541896,3.439572843934259,,,,,,,1.1124927652201748,1.0896131062890078,,,,,,,2.135937175659903,5.804097581359372,,,,,,,3.3998903406063743,3.0099826167893786,,,,,,
0.02471589525681604,3.4017634249664264,,,,,,,1.106874202781251,1.0740288919400451,,,,,,,2.1379612405561623,5.782178883682288,,,,,,,3.4,2.995907255070073,,,,,,
0.02290229298436991,3.3639540059985937,,,,,,,1.1013292485999182,1.058444677591083,,,,,,,2.139840172186417,5.760260186005205,,,,,,,3.3964525707794224,2.9818318933507677,,,,,,
0.02118665360190467,3.326144587030761,,,,,,,1.095850844268109,1.0428604632421203,,,,,,,2.1414850455356316,5.738341488328121,,,,,,,3.3895566798847856,2.967756531631462,,,,,,
0.019563800218618782,3.288335168062928,,,,,,,1.0904316536417267,1.0272762488931582,,,,,,,2.142815070655596,5.716422790651038,,,,,,,3.3798869790971464,2.953681169912157,,,,,,
0.018028604334545076,3.2505257490950954,,,,,,,1.085066351966872,1.0116920345441955,,,,,,,2.1437610442932713,5.694504092973954,,,,,,,3.368208200181159,2.9396058081928516,,,,,,
0.016576305600564025,3.2127163301272628,,,,,,,1.079753623711678,0.9961078201952333,,,,,,,2.1442678988959476,5.672585395296871,,,,,,,3.3553744482735173,2.9255304464735463,,,,,,
0.015202761056751283,3.17490691115943,,,,,,,1.0744977246210778,0.9805236058462709,,,,,,,2.1442963753028073,5.650666697619786,,,,,,,3.342220821680982,2.911455084754241,,,,,,
0.013904622642777715,3.1370974921915975,,,,,,,1.0693095062988203,0.9649393914973085,,,,,,,2.143823992069307,5.628747999942703,,,,,,,3.3294649876795956,2.897379723034936,,,,,,
0.012679449036722253,3.0992880732237644,,,,,,,1.0642068519764691,0.949355177148346,,,,,,,2.142845572630146,5.606829302265619,,,,,,,3.3176334927278677,2.88330436131563,,,,,,
0.01152576360610378,3.061478654255932,,,,,,,1.0592145248949791,0.9337709627993837,,,,,,,2.1413736021112526,5.5849106045885355,,,,,,,3.307022178774858,2.869228999596325,,,,,,
0.010443074146418208,3.023669235288099,,,,,,,1.0543634807091677,0.9181867484504213,,,,,,,2.1394386159420034,5.562991906911452,,,,,,,3.2976934279995214,2.8551536378770193,,,,,,
0.009431872081078258,2.9858598163202665,,,,,,,1.0496897378744232,0.9026025341014589,,,,,,,2.137089687243333,5.541073209234368,,,,,,,3.2895065025811805,2.841078276157714,,,,,,
0.008493629036804723,2.948050397352434,,,,,,,1.045232931447936,0.8870183197524965,,,,,,,2.1343949086182,5.519154511557285,,,,,,,3.282172213007154,2.827002914438409,,,,,,
0.0076308074453448616,2.9102409783846013,,,,,,,1.0410346938390895,0.871434105403534,,,,,,,2.131441594731089,5.497235813880201,,,,,,,3.275320326651155,2.8129275527191036,,,,,,
0.006846899358283968,2.872431559416768,,,,,,,1.0371370099817188,0.8558498910545717,,,,,,,2.128335804706783,5.475317116203118,,,,,,,3.268567762251588,2.7988521909997983,,,,,,
0.006146504283220911,2.8346221404489356,,,,,,,1.0335806848544078,0.8402656767056093,,,,,,,2.1252007313479058,5.453398418526034,,,,,,,3.261577426485597,2.784776829280493,,,,,,
0.0055354527841545015,2.796812721481103,,,,,,,1.0304040402039696,0.8246814623566469,,,,,,,2.1221735478600365,5.431479720848951,,,,,,,3.2541008550052033,2.7707014675611874,,,,,,
0.005020977986311789,2.7590033025132703,,,,,,,1.0276419276519948,0.8090972480076845,,,,,,,2.1194004451805286,5.409561023171867,,,,,,,3.2460017272255173,2.756626105841882,,,,,,
0.004611932064014268,2.7211938835454377,,,,,,,1.0253251105661554,0.7935130336587221,,,,,,,2.117029818567294,5.387642325494784,,,,,,,3.2372609400803136,2.742550744122577,,,,,,
0.004319039303280131,2.6833844645776046,,,,,,,1.0234800307776561,0.7779288193097597,,,,,,,2.115203838923811,5.365723627817699,,,,,,,3.2279665637072155,2.7284753824032713,,,,,,
0.00415517144982138,2.645575045609772,,,,,,,1.022128941790903,0.7623446049607973,,,,,,,2.1140489294224887,5.343804930140616,,,,,,,3.2182933191428527,2.714400020683966,,,,,,
0.00413562485505949,2.6077656266419393,,,,,,,1.0212903603531414,0.7467603906118347,,,,,,,2.1136659145057863,5.321886232463532,,,,,,,3.2084762594894354,2.700324658964661,,,,,,
0.004278372588552665,2.5699562076741067,,,,,,,1.0209797651264099,0.7311761762628723,,,,,,,2.114120773591841,5.2999675347864486,,,,,,,3.1987824675773986,2.6862492972453555,,,,,,
0.004604258498494457,2.532146788706274,,,,,,,1.0212104558244517,0.71559196191391,,,,,,,2.115436984479145,5.278048837109365,,,,,,,3.1894833392285027,2.6721739355260503,,,,,,
0.005137094633732459,2.494337369738441,,,,,,,1.0219944787386532,0.7000077475649475,,,,,,,2.1175903668912612,5.2561301394322815,,,,,,,3.1808289175816564,2.6580985738067446,,,,,,
0.005903619113669816,2.4565279507706084,,,,,,,1.0233435244825253,0.6844235332159851,,,,,,,2.1205071392746415,5.234211441755198,,,,,,,3.1730251189471805,2.6440232120874394,,,,,,
0.006933269210316351,2.4187185318027757,,,,,,,1.025269709825921,0.6688393188670227,,,,,,,2.124065604631539,5.212292744078114,,,,,,,3.1662146236272037,2.629947850368134,,,,,,
0.008257724946736293,2.380909112834943,,,,,,,1.027786166081406,0.6532551045180603,,,,,,,2.128101521226936,5.190374046401031,,,,,,,3.1604625296209417,2.6158724886488285,,,,,,
0.00991018279127061,2.3430996938671105,,,,,,,1.0309073699335465,0.6376708901690978,,,,,,,2.132416837564797,5.168455348723947,,,,,,,3.1557482623644058,2.6017971269295233,,,,,,
0.01192432782092558,2.3052902748992774,,,,,,,1.0346491672757474,0.6220866758201354,,,,,,,2.136791125895468,5.146536651046864,,,,,,,3.1519653543823365,2.587721765210218,,,,,,
0.01433298660604836,2.2674808559314448,,,,,,,1.0390284552824058,0.606502461471173,,,,,,,2.140994777245425,5.12461795336978,,,,,,,3.1489303083656957,2.573646403490913,,,,,,
0.017166462237660957,2.229671436963612,,,,,,,1.044062501834943,0.5909182471222106,,,,,,,2.144802855040436,5.102699255692697,,,,,,,3.1464007697805707,2.5595710417716075,,,,,,
0.02045057708386598,2.1918620179957795,,,,,,,1.0497678943577173,0.5753340327732482,,,,,,,2.1480084603983056,5.080780558015613,,,,,,,3.1441017992218474,2.545495680052302,,,,,,
0.02420447710881705,2.154052599027947,,,,,,,1.0561591225007434,0.5597498184242858,,,,,,,2.1504345403098473,5.05886186033853,,,,,,,3.141757458924679,2.5314203183329966,,,,,,
0.02843828231161002,2.116243180060114,,,,,,,1.0632468118080467,0.5441656040753234,,,,,,,2.1519432550358757,5.036943162661446,,,,,,,3.1391236097657313,2.5173449566136914,,,,,,
0.03315069874469896,2.078433761092281,,,,,,,1.0710356397002725,0.528581389726361,,,,,,,2.1524422856528624,5.0150244649843625,,,,,,,3.1360171340063214,2.5032695948943857,,,,,,
0.038326735750754265,2.0406243421244485,,,,,,,1.0795219819642645,0.5129971753773986,,,,,,,2.151887771583649,4.993105767307279,,,,,,,3.1323370078485624,2.4891942331750805,,,,,,
0.04393569420378751,2.002814923156616,,,,,,,1.088691358364664,0.49741296102843624,,,,,,,2.15028388351887,4.971187069630195,,,,,,,3.1280737928184204,2.4751188714557752,,,,,,
0.04992960423588334,1.9650055041887833,,,,,,,1.098515770222749,0.48182874667947384,,,,,,,2.1476793244749643,4.949268371953112,,,,,,,3.1233060079061183,2.46104350973647,,,,,,
0.056242291031236694,1.9271960852209502,,,,,,,1.108951050171491,0.46624453233051144,,,,,,,2.1441612829946317,4.927349674276028,,,,,,,3.1181841002437527,2.446968148017165,,,,,,
0.06278923234105217,1.8893866662531176,,,,,,,1.1199343730058309,0.45066031798154904,,,,,,,2.139847519721083,4.905430976598945,,,,,,,3.1129048648075246,2.4328927862978595,,,,,,
0.06946834012677212,1.851577247285285,,,,,,,1.1313821036683815,0.43507610363258653,,,,,,,2.1348773448031197,4.88351227892186,,,,,,,3.107680713401414,2.418817424578554,,,,,,
0.0761617513980601,1.8137678283174523,,,,,,,1.1431881800201271,0.41949188928362413,,,,,,,2.129402242171045,4.861593581244777,,,,,,,3.102708846311801,2.4047420628592486,,,,,,
0.08273865184984742,1.7759584093496197,,,,,,,1.1552232396023274,0.40390767493466173,,,,,,,2.1235768292355997,4.839674883567693,,,,,,,3.098145044431983,2.3906667011399434,,,,,,
0.08905908409469424,1.7381489903817866,,,,,,,1.1673346965030138,0.38832346058569933,,,,,,,2.117550723802457,4.81775618589061,,,,,,,3.0940856152143565,2.3765913394206377,,,,,,
0.09497861553396553,1.700339571413954,,,,,,,1.179347952747028,0.37273924623673693,,,,,,,2.1114617427998885,4.795837488213526,,,,,,,3.090559311467158,2.3625159777013325,,,,,,
0.10035366583060264,1.6625301524461213,,,,,,,1.1910688857741714,0.35715503188777453,,,,,,,2.1054306979067134,4.773918790536443,,,,,,,3.087529201495747,2.3484406159820272,,,,,,
0.10504722774914539,1.6247207334782887,,,,,,,1.202287689076709,0.34157081753881213,,,,,,,2.099557896865621,4.752000092859359,,,,,,,3.084902886432715,2.334365254262722,,,,,,
0.10893466485135642,1.586911314510456,,,,,,,1.2127840590353747,0.32598660318984973,,,,,,,2.0939213182441097,4.7300813951822755,,,,,,,3.082548414246481,2.3202898925434168,,,,,,
0.11190924120921773,1.5491018955426235,,,,,,,1.22233362230482,0.31040238884088733,,,,,,,2.0885763102823978,4.708162697505192,,,,,,,3.08031285332878,2.306214530824111,,,,,,
0.11388703616604741,1.5112924765747904,,,,,,,1.2307153922506062,0.29481817449192493,,,,,,,2.0835565768981454,4.6862439998281085,,,,,,,3.0780407227323923,2.292139169104806,,,,,,
0.1148109230793059,1.4734830576069577,,,,,,,1.2377199394675849,0.27923396014296253,,,,,,,2.0788761591031237,4.664325302151025,,,,,,,3.075590159427175,2.2780638073855006,,,,,,
0.11465334398395176,1.4356736386391251,,,,,,,1.2431578709564641,0.26364974579400013,,,,,,,2.0745320989898093,4.642406604473941,,,,,,,3.0728455877835685,2.263988445666195,,,,,,
0.11341768848192309,1.3978642196712925,,,,,,,1.2468681456440371,0.24806553144503768,,,,,,,2.0705074846046068,4.620487906796858,,,,,,,3.069726489063647,2.2499130839468897,,,,,,
0.11113817864617666,1.3600548007034599,,,,,,,1.2487257197219537,0.23248131709607528,,,,,,,2.0667746131482487,4.598569209119774,,,,,,,3.066192455754385,2.2358377222275845,,,,,,
0.10787826420158098,1.3222453817356268,,,,,,,1.2486480201850256,0.21689710274711288,,,,,,,2.063298069664237,4.576650511442691,,,,,,,3.062244971838456,2.2217623605082792,,,,,,
0.10372763457450603,1.2844359627677941,,,,,,,1.2465997917179164,0.20131288839815048,,,,,,,2.0600375885621087,4.554731813765607,,,,,,,3.0579263227480347,2.207686998788974,,,,,,
0.09879804744673173,1.2466265437999615,,,,,,,1.242595949168394,0.18572867404918803,,,,,,,2.056950634213023,4.532813116088523,,,,,,,3.053315843568839,2.1936116370696683,,,,,,
0.09321824906743734,1.2088171248321289,,,,,,,1.2367021893574026,0.17014445970022563,,,,,,,2.0539946929634767,4.510894418411439,,,,,,,3.048523539782,2.179536275350363,,,,,,
0.08712831350965916,1.1710077058642963,,,,,,,1.2290332621373024,0.15456024535126323,,,,,,,2.0511293033238522,4.488975720734356,,,,,,,3.043681114006943,2.165460913631058,,,,,,
0.08067375256194212,1.1331982868964634,,,,,,,1.2197489587638968,0.13897603100230083,,,,,,,2.0483178595415183,4.467057023057272,,,,,,,3.0389306730533487,2.151385551911752,,,,,,
0.07399974411451116,1.0953888679286305,,,,,,,1.209048031636561,0.12339181665333843,,,,,,,2.0455292078675003,4.445138325380189,,,,,,,3.034411829916573,2.137310190192447,,,,,,
0.06724579662988182,1.057579448960798,,,,,,,1.1971603992058608,0.10780760230437603,,,,,,,2.0427390219091013,4.423219627703105,,,,,,,3.0302484178638367,2.1232348284731417,,,,,,
0.06054111492400208,1.0197700299929653,,,,,,,1.1843381009287082,0.09222338795541357,,,,,,,2.039930905018889,4.4013009300260215,,,,,,,3.026536416166435,2.1091594667538365,,,,,,
0.054000864190988235,0.9819606110251325,,,,,,,1.170845540163599,0.07663917360645117,,,,,,,2.0370971366366817,4.379382232348938,,,,,,,3.0233347875689223,2.0950841050345312,,,,,,
0.04772345217667637,0.9441511920572998,,,,,,,1.1569495824238054,0.06105495925748877,,,,,,,2.034238967082604,4.357463534671854,,,,,,,3.020660661871692,2.0810087433152256,,,,,,
0.04178887101926377,0.9063417730894671,,,,,,,1.1429100614718943,0.04547074490852637,,,,,,,2.0313663781774434,4.335544836994771,,,,,,,3.0184896900631957,2.0669333815959203,,,,,,
0.036258067294517325,0.8685323541216344,,,,,,,1.1289711897328178,0.029886530559563973,,,,,,,2.0284972657093547,4.313626139317687,,,,,,,3.0167615611813132,2.052858019876615,,,,,,
0.03117324674115159,0.8307229351538017,,,,,,,1.1153542795807319,0.014302316210601573,,,,,,,2.0256560582882073,4.291707441640604,,,,,,,3.01538980442065,2.03878265815731,,,,,,
0.02655897283121334,0.792913516185969,,,,,,,1.1022520681432444,-0.001281898138360854,,,,,,,2.022871854711109,4.26978874396352,,,,,,,3.0142742869385675,2.024707296438004,,,,,,
0.02242388775636117,0.7551040972181362,,,,,,,1.089824811817904,-0.016866112487323254,,,,,,,2.020176225424329,4.247870046286437,,,,,,,3.0133144167665877,2.010631934718699,,,,,,
0.01876287067204453,0.7172946782503035,,,,,,,1.0781981893669241,-0.03245032683628568,,,,,,,2.017600870504951,4.225951348609353,,,,,,,3.0124210458166294,1.9965565729993937,,,,,,
0.015559449754735048,0.6794852592824708,,,,,,,1.067462934887217,-0.04803454118524808,,,,,,,2.0151753477108025,4.20403265093227,,,,,,,3.0115254248875285,1.9824812112800883,,,,,,
0.012788299173184525,0.6416758403146381,,,,,,,1.0576760227790973,-0.06361875553421048,,,,,,,2.012925075682652,4.182113953255186,,,,,,,3.010584195053571,1.968405849560783,,,,,,
0.01041767611311278,0.6038664213468053,,,,,,,1.0488631520348548,-0.07920296988317291,,,,,,,2.0108697811775365,4.1601952555781025,,,,,,,3.0095801601509304,1.9543304878414776,,,,,,
0.008411682914818079,0.5660570023789726,,,,,,,1.041022229772208,-0.09478718423213531,,,,,,,2.009022502071355,4.138276557901019,,,,,,,3.0085193114738695,1.9402551261221723,,,,,,
0.006732271711266377,0.52824758341114,,,,,,,1.0341275341166345,-0.11037139858109771,,,,,,,2.0073891898081513,4.1163578602239355,,,,,,,3.0074251297093886,1.9261797644028669,,,,,,
0.005340940671004987,0.49043816444330723,,,,,,,1.028134241972878,-0.12595561293006013,,,,,,,2.005968887000674,4.094439162546851,,,,,,,3.006331483565846,1.9121044026835616,,,,,,
0.00420009969697856,0.4526287454754745,,,,,,,1.022983033706786,-0.14153982727902253,,,,,,,2.004754397852962,4.0725204648697675,,,,,,,3.0052754574819533,1.8980290409642562,,,,,,
0.00327410760356541,0.4148193265076418,,,,,,,1.0186045288805552,-0.15712404162798493,,,,,,,2.003733328043724,4.050601767192684,,,,,,,3.0042912121307825,1.883953679244951,,,,,,
0.0025300015304033485,0.3770099075398091,,,,,,,1.0149233590700917,-0.17270825597694733,,,,,,,2.002889350100502,4.0286830695156,,,,,,,3.0034055956851384,1.8698783175256455,,,,,,
0.001937952454391316,0.3392004885719764,,,,,,,1.0118617397358944,-0.18829247032590976,,,,,,,2.002203549860204,4.006764371838517,,,,,,,3.0026357845410496,1.8558029558063402,,,,,,
0.0014714884583415814,0.30139106960414364,,,,,,,1.009342458094873,-0.20387668467487216,,,,,,,2.001655726088832,3.9848456741614333,,,,,,,3.0019888355262836,1.8417275940870348,,,,,,
0.0011075306023979167,0.26358165063631095,,,,,,,1.0072912439547204,-0.21946089902383456,,,,,,,2.0012255435285518,3.9629269764843498,,,,,,,3.00146274580982,1.8276522323677296,,,,,,
0.0008262857306586928,0.22577223166847823,,,,,,,1.0056385327317912,-0.235045113372797,,,,,,,2.0008934736452364,3.9410082788072662,,,,,,,3.0010484721383897,1.813576870648424,,,,,,
0.0006110373120750718,0.18796281270064552,,,,,,,1.0043206628025396,-0.2506293277217594,,,,,,,2.0006414916302417,3.9190895811301827,,,,,,,3.00073235129571,1.7995015089291189,,,,,,
0.0006110373120750718,0.18796281270064552,,,,,,,1.0043206628025396,-0.2506293277217594,,,,,,,2.0006414916302417,3.9190895811301827,,,,,,,3.00073235129571,1.7995015089291189,,,,,,
